U21_N1_RNA_S46_L001_R2	48891.0	38721.0	21603.0	13535.0	11363.0	9219.0	7603.5	6855.5	6505.0	6388.5	6527.5	6848.0	7285.0	8267.0	9675.0	11385.5	14167.0	18203.0	24174.0	33340.0	47897.0	70803.5	104466.0	152488.0	221105.0	314763.5	455817.0	621524.5	844422.5	1028296.5	1166637.0	1318111.0	1411367.5	1488125.5	1519791.0	1515353.0	1498542.5	1453949.5	1431358.5	1414026.5	1367023.0	1308427.0	1256558.5	1235652.5	1234896.0	1227477.5	1195534.0	1188143.5	1170302.0	1089570.0	1017606.5	961910.5	903407.0	845890.0	759764.5	654717.5	556436.0	468092.0	384349.5	305112.0	239870.0	187827.0	147853.0	114379.5	85852.5	65472.5	50856.0	39850.0	31001.0	23792.0	17909.0	13649.0	10504.0	7586.0	6011.5	4942.5	4859.0	4969.5	3762.0	2445.0	1766.0	1438.5	1279.0	1102.0	931.5	829.0	768.0	710.5	637.0	579.0	573.0	610.0	634.0	667.0	759.0	945.5	1185.0	1439.5	2399.0	4966.0	13162.5
U21_U2_RNA_S47_L001_R1	129465.0	90727.0	35380.5	16738.5	13530.0	11345.5	9998.5	9694.5	9617.0	9584.5	9833.5	10257.5	10868.5	12005.0	13701.5	16089.5	20268.5	25981.0	33962.5	46942.5	67262.0	98529.5	143733.5	210270.5	303118.5	420857.5	576078.5	772492.5	1020199.0	1255206.0	1458452.5	1608809.5	1698712.0	1754548.0	1725819.0	1697435.5	1658185.5	1623381.5	1577486.0	1472256.0	1421620.5	1374857.5	1307044.0	1267477.5	1270207.0	1273314.0	1234214.5	1205957.5	1150008.0	1054419.0	979042.5	916723.5	853283.0	789006.5	713945.5	627098.5	541383.5	459134.0	382176.5	311712.5	246952.0	191994.0	152634.5	119106.0	87514.0	64762.0	48319.0	37753.5	30748.5	23865.0	17647.0	13194.0	10026.5	7382.5	6704.5	5998.0	4953.5	4991.5	4522.0	3710.0	3333.5	3033.0	2610.5	2201.0	1896.0	1682.5	1501.5	1344.0	1169.5	1036.0	959.5	828.5	678.0	571.5	525.5	485.5	456.5	446.5	417.0	424.0	1101.0
U21_U2_RNA_S47_L001_R2	71291.0	56092.5	31533.0	19918.5	16034.5	12855.5	10504.0	9378.5	8789.0	8536.5	8647.0	9032.0	9616.0	10710.0	12417.0	14529.0	18000.0	23202.0	30280.0	41489.5	59868.0	87717.5	128499.5	186826.5	267835.0	377290.5	544942.5	734840.0	997869.5	1200395.5	1333830.0	1492203.5	1581542.0	1657323.0	1681839.5	1665481.0	1637457.5	1581023.0	1555276.5	1533819.0	1473693.5	1395358.5	1321695.0	1286993.5	1277757.0	1262207.0	1216682.0	1201884.5	1178046.0	1082332.0	1002418.0	942105.5	878384.5	818369.5	730719.5	626010.0	529077.5	443294.0	361635.0	284141.0	221841.0	172193.0	134518.5	103491.5	77099.5	57668.5	43625.0	33957.5	26674.0	20323.0	14990.0	11436.5	8734.5	6438.0	5108.0	4126.0	3847.5	3771.5	3025.0	2165.5	1716.0	1494.0	1335.0	1159.5	997.5	872.5	798.0	743.0	699.5	669.5	656.5	668.0	695.5	735.0	812.5	986.0	1247.5	1549.0	2618.5	5465.5	12678.5
U22_N1_RNA_S48_L001_R1	114844.0	81218.5	32241.5	15233.5	12581.5	10866.5	9877.0	9728.5	10003.5	10291.5	10694.5	11240.0	11886.0	13225.5	15192.0	17625.5	21161.0	26393.5	34403.0	46581.5	65543.5	94041.5	133011.5	190504.5	272593.5	377693.5	519174.5	701020.0	937713.0	1170834.0	1376525.5	1547417.5	1665785.0	1744607.0	1745489.0	1741169.5	1717000.0	1686483.0	1643393.0	1550904.5	1510527.0	1467021.0	1403509.5	1371002.5	1379755.5	1385010.5	1347286.0	1323496.0	1272732.0	1176872.0	1098484.0	1032264.0	965106.0	897200.5	810439.5	713940.5	621141.0	526086.5	436076.0	355705.5	282594.0	220315.5	175446.0	136543.0	100210.5	74301.0	55707.0	43014.0	34099.5	26469.5	19970.0	15070.5	11401.5	8484.5	7590.5	6636.5	5461.5	5490.0	4974.5	4145.0	3708.0	3349.5	2969.5	2584.0	2234.5	1992.5	1807.0	1607.5	1440.0	1309.5	1201.5	1060.0	911.0	792.5	697.0	607.5	556.5	568.0	551.0	587.0	1686.5
U22_N1_RNA_S48_L001_R2	87081.0	68723.0	37770.0	23007.0	18959.0	15152.5	12423.5	11358.5	10772.5	10247.0	10105.0	10319.0	10794.5	11865.0	13454.0	15433.5	18398.0	22887.0	29384.5	38807.5	54082.0	78115.0	113296.0	162673.0	230808.0	325848.0	476444.5	652393.5	900199.5	1103247.0	1251783.5	1427147.0	1544787.0	1645057.5	1693373.5	1698303.0	1684682.5	1637557.5	1614327.0	1600615.5	1549594.0	1475645.0	1407726.5	1379328.5	1377826.5	1366908.5	1326615.0	1319490.0	1299134.5	1203871.0	1120194.5	1056407.0	990680.5	926198.0	827598.5	711696.5	606873.5	509368.0	416370.0	330082.0	258429.5	200054.0	155982.5	119931.0	89067.0	66084.5	49932.0	38424.0	29520.5	22114.5	16378.5	12608.0	9704.5	7224.5	5689.5	4533.0	4139.0	3988.0	3218.0	2366.5	1889.0	1641.5	1461.0	1305.5	1180.5	1118.0	1061.0	974.5	889.5	834.5	823.0	869.5	920.5	937.5	1052.5	1329.0	1680.0	2095.5	3558.0	7399.5	16274.5
U22_U1_RNA_S49_L001_R1	105339.0	74183.0	29068.0	13353.0	10560.5	8634.5	7435.5	7079.0	6935.0	6933.5	7186.0	7670.5	8383.0	9535.0	11053.0	12841.0	15782.5	20470.5	27684.0	38535.5	55827.0	82535.5	119147.0	173147.0	249280.0	345074.0	472134.5	635933.0	845175.5	1045756.5	1220853.0	1357949.5	1446930.5	1501427.5	1484799.0	1466759.5	1434839.0	1400452.5	1353913.5	1262195.5	1216294.0	1167136.0	1103678.5	1067669.5	1064344.5	1061890.5	1022658.0	995252.0	947949.5	865243.0	798965.0	745056.0	695100.0	644908.0	581746.0	512641.5	445175.5	376095.0	313123.5	257103.0	204364.0	159994.0	128493.5	101172.0	75542.0	57146.5	43024.5	33789.0	27749.5	22047.0	16673.0	12614.5	9701.0	7039.0	6839.5	6273.5	4993.5	5376.5	4923.0	3955.0	3591.5	3217.5	2729.0	2212.0	1884.0	1676.0	1440.5	1226.0	1026.5	891.5	816.5	710.0	587.5	513.5	473.0	410.0	359.0	352.5	331.0	347.0	880.0
U22_U1_RNA_S49_L001_R2	57547.0	45918.5	26210.5	16532.5	13597.5	10898.5	8922.0	8152.5	7826.5	7547.5	7510.5	7828.5	8382.0	9291.0	10660.0	12474.0	15291.0	19635.5	25830.0	34644.0	48988.0	71237.5	103880.5	150433.0	214888.5	302276.0	438417.5	594941.0	818646.0	994684.0	1109923.5	1251680.0	1340058.0	1412637.5	1440775.5	1433275.0	1411547.0	1357904.5	1328796.0	1308863.0	1257182.5	1184840.5	1113129.5	1078540.5	1067444.0	1048318.0	1006829.0	998081.0	977131.0	893259.0	824045.5	772858.0	722624.5	675043.0	600953.5	512904.0	435557.5	365400.5	297705.5	235194.0	184209.0	143684.0	113070.5	87454.5	66453.0	51110.5	39848.5	31537.5	24586.5	18926.0	14358.5	11067.0	8499.0	6211.0	4923.0	3978.5	3895.0	4026.5	3236.0	2232.5	1622.0	1344.0	1199.5	1020.5	871.5	771.0	717.5	687.0	661.5	656.0	624.0	594.0	606.0	655.5	740.5	907.0	1170.5	1530.0	2771.5	5879.0	12962.5
U33_N1_RNA_S50_L001_R1	141519.0	99575.0	40464.5	21110.5	17542.5	15208.5	13961.5	13834.5	14014.0	14146.5	14723.5	15537.5	16482.5	17996.5	20101.0	22720.0	26676.0	32545.0	41507.0	55645.5	76842.5	108530.0	154059.0	221596.0	312425.0	427077.5	574449.5	752718.0	980056.5	1207636.5	1397522.0	1527899.0	1621086.5	1652397.0	1590721.5	1536599.0	1491955.5	1434370.0	1342513.5	1242718.0	1181129.5	1110054.5	1035551.5	989950.0	976286.5	937705.5	878678.0	860991.0	808885.5	720901.0	658813.5	607652.5	561078.5	521538.0	471803.0	417692.5	365375.5	311537.5	260829.0	214672.5	171681.5	135471.0	109776.5	87738.5	66414.5	50411.5	38911.5	32329.5	27908.0	22864.5	17815.5	13990.0	11348.0	8700.5	8954.5	8468.0	7160.5	7880.0	7429.0	6375.5	6018.0	5563.0	4897.5	4196.5	3732.0	3431.0	3103.0	2755.0	2405.0	2157.5	1940.5	1635.5	1366.0	1207.5	1061.0	883.5	800.5	792.5	758.0	752.5	1144.0
U33_N1_RNA_S50_L001_R2	123205.0	98514.5	57349.5	37322.0	30726.5	24650.5	20129.0	17911.5	16625.0	15672.0	15201.5	15337.5	15971.0	17106.5	18851.5	21391.0	25012.0	30262.5	38318.0	49958.5	68554.5	97000.5	137494.5	196781.0	277034.5	382289.5	539133.0	721578.5	963616.5	1149992.0	1273490.0	1402229.0	1476631.0	1535395.5	1536600.0	1497820.5	1456047.5	1405106.0	1337059.0	1263114.5	1205695.0	1118733.0	1034167.5	995226.5	954943.0	915957.0	904306.0	862726.5	798954.5	739519.5	677365.5	628500.5	583811.5	547012.5	486286.5	414235.5	350752.5	294053.5	239004.5	188146.5	147111.0	115266.0	91686.0	71888.5	54703.0	42851.5	35034.0	27914.0	21744.0	17479.5	13664.5	10704.0	8427.0	6175.5	5007.5	4191.0	4292.5	4365.5	3317.0	2309.5	1778.5	1548.5	1422.5	1285.0	1144.0	1062.0	1019.5	948.5	881.5	844.5	837.5	868.5	880.5	891.5	941.5	1071.5	1296.0	1581.5	2399.5	4514.0	10812.0
U33_U1_RNA_S51_L001_R1	849275.0	609083.5	297101.5	210622.0	185379.0	165984.5	151354.0	141463.5	132845.0	124535.5	117590.0	111255.5	106018.5	102300.0	99713.0	98476.0	100116.0	104243.0	111059.5	123756.5	143416.5	171311.5	209621.0	266872.5	340543.5	435600.0	572151.0	745135.0	1034184.5	1328791.5	1557683.0	1667149.0	1731434.0	1729307.0	1562060.5	1466537.0	1454244.0	1457683.5	1354847.5	1216979.5	1182938.5	1131885.0	1034450.5	965303.5	986555.5	944979.0	851364.5	872629.0	792387.5	601426.0	489525.0	429535.0	388529.0	365765.0	335329.5	300691.0	271192.5	241367.0	210988.5	181944.0	151932.0	125079.0	105446.5	85429.5	62632.5	46319.0	35682.5	28097.0	23559.5	19482.0	15789.0	13545.5	11546.5	9995.0	9377.5	8981.0	8434.0	8180.0	7906.5	7498.5	7164.5	6887.5	6625.0	6397.0	6182.0	5941.5	5658.0	5340.0	4968.5	4668.0	4448.5	4083.0	3559.5	3059.0	2597.0	2094.5	1782.0	1741.0	1778.0	1901.5	3144.5
U33_U1_RNA_S51_L001_R2	756356.0	565658.5	291084.0	178057.0	129622.0	95548.0	72684.0	59872.0	51866.5	46142.0	42594.0	40818.5	40076.5	40223.5	41553.0	44225.0	48157.0	53438.5	60953.5	71801.0	88604.5	112901.0	145358.0	190955.5	253337.5	343136.0	528321.0	741222.0	1086273.0	1274174.0	1317572.5	1429949.0	1465472.5	1533446.0	1521632.0	1460298.0	1434023.0	1423129.5	1363904.5	1271722.0	1233891.0	1109737.0	961078.0	919487.5	876975.0	831230.0	862033.5	799915.5	665667.5	561145.5	454063.5	408592.0	376375.0	358108.5	305672.5	244192.0	207473.5	179929.0	148824.0	114402.0	88109.0	66723.0	52190.0	41380.0	31996.0	24562.5	19261.0	16022.0	13696.0	11243.5	8627.0	7170.0	5995.5	4940.0	4417.5	4050.5	3838.0	3666.0	3338.5	3060.5	2926.5	2829.5	2725.0	2661.0	2634.5	2638.5	2666.5	2748.5	2859.0	2874.0	2936.0	3113.5	3342.5	3586.5	3890.5	4453.0	5122.0	5875.0	8101.5	13682.5	32794.0
U34_N1_RNA_S52_L001_R1	112083.0	79748.5	32023.0	14777.5	11884.0	9945.5	8756.0	8416.5	8290.0	8356.0	8744.5	9249.5	9927.5	11202.5	13143.0	15613.0	19282.5	25193.5	33298.5	45917.0	66504.0	96550.5	139436.5	204902.0	293030.5	406533.5	555097.5	735950.0	971824.0	1210329.0	1414841.5	1565548.0	1677196.0	1730749.5	1688339.0	1643302.0	1604159.5	1549700.5	1459894.0	1362863.5	1308650.5	1240449.5	1168297.0	1129288.0	1120101.0	1084907.5	1027125.5	1012108.0	958500.5	863065.0	792003.5	735412.0	681837.0	629419.0	566852.0	499083.0	435085.0	371965.0	311242.0	254748.5	202547.0	159108.5	128311.5	100809.0	74322.5	54992.5	41193.5	32218.5	25891.5	19902.0	14990.0	11426.0	8767.0	6550.0	5960.0	5295.5	4331.5	4338.0	4021.0	3416.0	3019.5	2665.0	2324.0	1976.0	1713.0	1561.5	1419.5	1251.5	1097.0	985.5	893.5	805.0	726.5	656.0	591.5	510.5	472.0	459.5	437.5	487.5	1266.0
U34_N1_RNA_S52_L001_R2	71066.0	55552.5	30044.5	18299.5	15046.0	12092.5	9938.0	9047.5	8568.0	8286.0	8366.0	8635.0	9222.0	10365.0	11958.5	13921.0	17113.5	22104.0	29284.5	39894.5	57138.5	83579.0	122128.5	178213.5	256549.0	360543.5	515522.0	702944.0	948683.0	1151109.5	1301224.0	1450480.5	1546625.5	1622133.0	1636500.5	1607635.0	1575102.5	1532917.5	1467876.0	1398880.0	1350751.0	1268013.5	1183267.5	1145850.0	1111101.0	1076969.5	1063024.5	1018150.0	951742.5	885409.5	816090.5	764354.5	715070.5	666164.0	588922.5	501391.5	424764.5	357343.5	291739.0	229433.5	178581.5	138632.5	109220.0	84298.5	62667.0	47175.5	36198.0	28017.0	21535.0	16275.5	12199.5	9460.5	7375.5	5467.5	4303.5	3599.0	3459.0	3264.5	2556.0	1974.5	1612.0	1397.0	1268.0	1126.5	1014.5	944.0	903.5	868.5	811.5	765.0	735.0	713.0	708.5	747.5	857.5	1068.0	1357.0	1698.5	2834.0	5774.0	12278.0
U34_U1_RNA_S53_L001_R1	785375.0	577374.5	298988.5	216436.5	195899.0	180563.5	169394.0	162795.0	157475.0	152015.5	146864.5	141968.5	138198.0	135985.5	134761.0	135158.0	137922.5	144299.5	153764.5	168106.0	190785.0	220605.5	258997.5	316390.0	389195.5	481685.0	617702.5	792621.0	1087892.5	1387988.0	1627346.5	1755190.0	1832982.0	1848831.5	1695268.0	1609321.5	1614103.0	1636807.5	1543472.5	1400746.0	1382323.0	1341980.5	1246248.0	1187104.5	1223934.5	1180527.0	1067896.0	1096062.5	1007770.0	771706.0	619808.0	542248.5	494142.0	465890.0	426846.5	383060.5	345383.5	308657.0	273158.5	241212.0	204706.5	168388.5	143789.5	121810.5	96813.5	77481.5	61072.0	53910.5	50191.5	42972.5	35248.5	29073.5	24606.5	19783.5	21745.0	21122.0	17610.5	19367.5	18614.5	16050.5	15077.5	14063.5	12467.5	11001.5	10124.0	9504.5	8854.5	8164.0	7434.0	6890.5	6506.0	5863.5	5062.0	4358.5	3645.5	2903.0	2467.0	2434.5	2532.0	2698.0	4155.0
U34_U1_RNA_S53_L001_R2	915087.0	705864.5	386868.5	243143.5	184649.5	139218.0	107219.5	89896.0	78608.5	69852.0	64306.5	61620.0	60811.0	61110.0	62545.0	65284.5	69678.5	76211.0	85230.5	97360.0	114525.5	139068.0	170603.0	212147.0	269126.5	353520.5	534895.0	749698.0	1088524.5	1277331.0	1340383.0	1464734.5	1512074.5	1597149.0	1602542.0	1553836.0	1553521.0	1579492.0	1533600.5	1448290.0	1427129.5	1293943.0	1135290.0	1106340.5	1073055.0	1025843.5	1054071.0	989072.5	847806.0	715942.5	575187.0	518248.0	481537.5	464113.0	396762.5	312619.0	264024.0	232303.5	198676.5	157613.0	123914.5	97365.5	80569.5	67550.5	56461.0	50505.0	46970.0	41496.5	34238.0	29856.5	25397.0	20695.0	16981.5	12869.5	11066.0	9762.5	10755.5	11575.5	9018.5	6331.5	5004.0	4525.0	4273.5	3932.5	3711.0	3657.0	3663.5	3716.0	3780.0	3829.5	3911.0	4048.0	4211.0	4357.5	4626.0	5101.0	5642.0	6294.5	8176.0	13223.0	32773.0
U43_N1_RNA_S54_L001_R1	140832.0	99728.0	41952.0	22871.5	19116.5	16837.5	15537.5	15304.5	15453.0	15480.0	15866.5	16582.0	17269.0	18409.5	20062.5	22417.5	26115.5	31331.5	39385.5	52040.5	71561.0	100379.5	141506.5	202309.5	284800.5	390593.5	528817.0	697936.5	903212.0	1101455.0	1274499.5	1402279.0	1490310.0	1517612.5	1470805.5	1431594.5	1383964.5	1325397.5	1244941.0	1156740.0	1104572.0	1041492.0	972259.0	938679.0	923319.0	905527.5	864759.0	825146.0	771615.5	690152.0	626422.0	576983.5	539442.5	502870.0	452815.0	401040.0	351172.5	297665.5	246512.0	202744.5	162641.0	128292.0	103604.5	82974.0	64004.5	49156.5	37352.5	31349.0	27949.5	23247.0	18063.5	13971.0	11191.0	8523.0	9144.0	8714.0	6962.0	7704.5	7275.0	6022.5	5641.0	5186.0	4505.5	3852.5	3409.5	3053.5	2677.0	2342.5	2004.0	1746.0	1595.5	1429.5	1263.0	1138.5	1008.5	875.5	786.5	779.5	774.5	792.0	1489.5
U43_N1_RNA_S54_L001_R2	129299.0	100758.5	55451.5	34675.5	27404.5	21392.5	17258.0	15138.0	13926.5	13098.5	12713.5	12773.5	13213.0	14339.0	15883.5	17922.5	21300.5	26321.0	33510.5	44308.0	61120.5	86774.0	123742.5	176859.0	250036.5	347707.0	493592.5	659264.0	879950.0	1052907.0	1168611.0	1296962.5	1369627.5	1420363.5	1424007.0	1394883.0	1352232.5	1297936.5	1241325.0	1185460.0	1134095.5	1053574.5	978798.0	943437.0	914469.5	883841.5	841798.0	823648.0	793163.0	711389.0	646963.5	600632.5	561634.0	529241.0	472921.0	402105.0	339632.0	283945.5	230593.0	181549.5	141704.0	111759.0	89182.0	69900.5	53801.5	43048.0	35566.5	28635.5	22458.0	18119.0	14384.0	11270.0	8799.5	6440.0	5233.5	4373.5	4547.5	4662.5	3522.5	2400.0	1787.5	1512.0	1345.5	1181.0	1081.0	1037.0	997.5	939.0	849.5	793.0	763.5	752.0	788.0	830.5	895.5	1043.5	1292.5	1659.5	2652.5	5515.5	14895.5
U43_U1_RNA_S55_L001_R1	248414.0	172597.0	71438.5	42596.5	37250.5	34607.5	33619.5	33700.0	34169.5	34335.0	34572.5	35200.5	35996.0	37489.0	39304.5	41499.5	45671.0	51978.0	60826.0	74939.5	96621.0	128040.5	173326.5	239214.0	327292.5	438417.5	584023.5	765289.0	992381.5	1213482.0	1402099.0	1533081.5	1625861.5	1659654.0	1605393.0	1565143.5	1521213.0	1463671.0	1373865.0	1272438.5	1209266.5	1137727.0	1059781.5	1014357.0	991421.5	964356.5	910929.0	857866.5	787120.0	691304.0	622251.0	568919.0	528708.5	487221.5	433990.0	382159.0	334308.0	284489.5	235324.5	192325.0	153401.5	121144.0	98148.5	78762.5	60189.0	46137.0	35828.0	28910.5	24333.0	20082.5	15966.5	13004.0	10783.5	8785.0	8255.0	7808.0	7164.5	7265.0	6915.5	6305.0	6073.5	5761.5	5311.0	4912.5	4649.5	4414.5	4133.5	3822.0	3447.5	3145.5	2982.5	2686.5	2270.0	1936.5	1647.0	1377.0	1234.5	1228.0	1226.5	1287.5	2018.0
U43_U1_RNA_S55_L001_R2	244673.0	188552.0	101925.0	62997.0	48541.0	37413.0	29664.0	25792.0	23348.5	21518.0	20718.5	20569.0	20897.5	21647.5	23019.0	25391.0	29125.5	34507.0	42432.5	54031.5	71945.0	98770.5	137688.5	193552.0	269870.5	371834.0	530330.5	708726.0	954193.5	1135601.5	1249205.0	1390051.0	1470992.0	1535306.5	1541548.0	1511459.5	1470527.0	1411704.5	1351114.5	1292789.5	1235614.0	1138690.0	1043984.5	999676.0	966158.5	927042.5	871427.5	847808.5	807223.5	707220.0	635909.5	585697.0	541287.5	504008.5	448298.0	382832.0	323706.0	270705.5	218816.0	170880.0	133046.0	103515.0	81392.0	63320.0	48055.0	36980.0	28870.0	22815.5	18030.0	13985.0	10735.5	8446.0	6656.0	5058.0	4220.0	3692.5	3585.0	3417.5	2799.5	2281.5	1982.5	1792.0	1639.0	1523.0	1442.5	1383.0	1356.0	1324.5	1331.5	1358.0	1394.5	1450.0	1526.0	1624.0	1764.0	2111.5	2595.0	3159.5	5122.0	10045.5	24219.5
U44_N1_RNA_S56_L001_R1	116131.0	82800.0	33361.5	15442.5	12567.0	10599.5	9303.5	9025.5	9124.0	9201.0	9701.0	10435.5	11225.5	12470.0	14158.0	16414.0	19801.5	25359.0	33045.5	44793.0	63443.5	90989.5	130255.5	188171.0	267844.5	370440.5	506889.0	676111.5	888351.0	1093000.0	1272992.0	1414840.0	1517189.5	1558434.0	1515409.0	1477665.5	1431335.5	1371303.5	1290398.5	1197700.0	1141665.0	1077397.5	1005080.0	965278.0	948424.5	931913.5	887774.0	847205.0	790309.0	699342.5	629066.5	578997.5	541003.0	500796.0	449322.5	395628.0	344690.5	294314.5	244519.5	198930.0	157763.5	123880.0	100057.5	78962.0	58656.0	43794.0	32920.5	26215.5	21874.0	17585.0	13819.0	10863.5	8396.5	6282.0	6242.0	5757.5	4651.0	4947.5	4632.5	3905.5	3551.5	3206.5	2822.5	2415.0	2103.0	1884.5	1679.5	1498.0	1331.0	1195.0	1095.0	936.5	768.0	672.0	605.0	536.5	500.0	512.5	506.5	524.0	965.0
U44_N1_RNA_S56_L001_R2	79811.0	63583.0	35845.0	22224.0	18287.5	14734.5	12165.0	11016.5	10453.0	10113.5	10131.0	10419.0	10944.0	12007.5	13508.0	15427.5	18497.0	23286.0	30133.0	39985.5	55638.5	79427.5	113547.0	162842.0	232291.0	325639.0	468100.0	633092.0	860613.0	1038545.0	1162243.0	1304360.0	1389936.0	1455754.0	1465592.0	1439399.5	1402484.5	1353437.0	1297712.0	1240704.0	1186244.0	1097329.0	1013819.5	972708.0	941889.0	910669.5	863717.0	845511.5	815957.0	724990.5	653382.0	607933.0	570294.5	535649.5	475144.0	401314.5	337800.5	283039.5	229471.0	179129.0	139148.0	107914.5	84749.5	65995.0	50313.0	38758.5	30255.5	23874.5	18698.5	14608.5	11442.5	9032.0	7008.0	5138.0	4129.5	3458.0	3427.5	3477.5	2719.5	1929.5	1503.5	1279.0	1159.0	1071.0	974.0	899.0	838.5	783.0	735.0	708.0	699.0	700.0	715.5	757.5	846.0	1018.5	1218.5	1474.0	2232.5	4121.5	10570.5
U44_U1_RNA_S57_L001_R1	203652.0	144393.0	61681.5	35074.5	30354.5	27562.0	26160.5	26225.5	26562.5	26786.0	27374.0	27986.5	28823.0	30600.0	32591.0	35293.5	39623.5	46248.5	55106.5	68477.0	89623.5	119687.0	162691.5	226263.5	312391.5	422465.0	568048.0	751519.0	983510.5	1203630.5	1394731.0	1541989.0	1646376.0	1688204.5	1636845.5	1591843.5	1542497.5	1476247.0	1386323.0	1285072.5	1222043.5	1145489.5	1058048.0	1012047.0	987447.5	959317.5	903707.5	849230.5	776134.5	669283.5	590579.0	536772.0	498359.0	459362.5	409775.0	358486.0	311421.5	266162.0	222327.0	183177.5	146930.0	116486.5	94390.5	75476.0	57330.5	43670.0	33587.5	27479.0	23101.5	18704.0	14900.5	12032.0	9736.0	7690.0	7345.5	6851.0	6024.5	6243.5	5905.0	5195.0	4826.5	4496.5	4169.5	3820.0	3506.0	3306.0	3109.0	2865.0	2571.5	2326.0	2153.5	1891.5	1574.5	1337.0	1129.0	970.0	885.0	861.5	887.0	951.0	1442.0
U44_U1_RNA_S57_L001_R2	207777.0	162531.0	89859.5	56133.5	45078.0	35529.0	28465.0	25019.5	22943.5	21293.0	20425.5	20449.5	20900.0	21985.0	23805.5	26243.5	29914.0	35333.5	43217.5	54674.5	72177.0	98533.5	136097.0	189454.0	263556.5	362760.5	516300.0	693837.5	941943.0	1130392.0	1254197.5	1400184.0	1488436.0	1559407.5	1570527.5	1540415.0	1495678.5	1440576.5	1378676.0	1315592.5	1253670.5	1152137.5	1053939.5	1002392.0	963308.0	921853.0	861119.5	832895.0	794527.0	690287.0	610963.0	560706.5	520399.5	486487.5	427813.0	357694.5	300614.5	254192.0	207244.5	160906.5	125090.0	97480.5	76497.5	59975.5	46209.5	36186.0	28815.0	23283.5	18512.0	14547.5	11462.5	9013.5	7124.5	5471.0	4560.5	3849.0	3674.0	3591.0	2902.0	2241.5	1885.0	1702.5	1573.5	1445.0	1351.0	1290.0	1218.5	1165.5	1150.5	1135.0	1136.0	1177.5	1221.5	1274.0	1444.0	1742.0	2093.5	2504.0	3713.0	6570.0	14317.5
U55_N2_RNA_S58_L001_R1	80657.0	57772.0	23315.0	10599.0	8694.0	7251.0	6278.0	5965.0	5862.5	5769.0	5919.0	6306.0	6902.0	7901.0	9314.0	11268.0	14189.5	18427.0	25475.0	36822.5	54465.5	80931.0	119003.0	176308.0	255024.0	355971.5	485357.5	645893.5	844868.0	1050309.0	1237262.5	1371873.5	1458707.5	1496181.5	1472698.5	1447713.0	1425079.5	1395239.0	1339672.0	1289817.0	1265871.5	1237336.0	1224487.0	1214198.5	1214492.5	1225817.0	1203611.5	1192392.0	1170078.5	1093484.5	1023090.5	963328.0	901763.0	842038.5	761611.5	668025.0	573449.0	482269.5	399782.5	323176.0	256253.5	198845.0	156260.0	121891.0	90353.0	66626.5	48846.0	38323.5	31313.5	24382.5	18099.0	13397.0	10036.0	6942.5	6732.5	5934.5	4449.5	4975.5	4587.0	3515.0	3133.5	2746.0	2225.5	1688.5	1304.5	1108.0	903.0	703.0	553.0	458.5	410.0	358.5	320.5	295.5	285.0	249.0	200.0	195.0	189.5	203.5	819.5
U55_N2_RNA_S58_L001_R2	38187.0	29882.0	16183.0	9920.5	8277.0	6660.0	5528.5	5127.5	5003.5	4976.0	5072.5	5409.0	5881.0	6842.0	8263.5	9923.0	12470.5	16432.0	22804.5	32612.5	48390.0	72168.5	107038.0	158019.5	229965.5	322603.5	443574.5	609666.5	836972.5	1005619.0	1138897.0	1271058.5	1348391.5	1407946.0	1427239.0	1421935.0	1408355.0	1394314.5	1365796.0	1327972.0	1295587.0	1267412.5	1246219.0	1233776.0	1231102.0	1230008.0	1208922.5	1202649.5	1192189.5	1117447.5	1044045.5	984082.0	921551.0	859314.5	767984.5	659989.0	555255.0	461441.0	373803.0	294158.0	230553.5	179162.0	139279.5	107017.0	79073.0	59181.5	46085.0	35582.0	27101.0	20794.0	15634.5	11847.0	8972.0	6412.0	5104.5	4039.5	3847.0	3984.0	3049.0	2004.5	1500.5	1257.0	1068.5	888.0	769.5	671.5	602.5	564.0	536.0	516.5	500.0	502.5	529.5	565.5	655.0	828.0	1055.5	1321.0	2370.5	5248.0	12326.0
U55_U1_RNA_S59_L001_R1	107291.0	74570.5	28712.0	13759.5	10932.0	9076.5	7937.5	7552.5	7370.5	7299.0	7450.0	7876.0	8489.5	9450.0	10909.5	12786.5	15692.0	20365.0	27767.0	39493.0	57980.0	85198.5	123437.0	180431.5	260103.0	362748.5	493336.0	655958.5	860980.5	1073040.0	1265649.0	1406952.5	1498969.0	1539914.0	1518670.0	1492201.0	1463837.0	1429510.0	1366769.5	1306193.5	1271476.0	1234223.0	1213189.0	1193171.5	1184549.5	1187229.0	1158479.0	1141881.5	1113355.0	1034614.0	967946.5	911347.5	850530.5	791383.0	715602.0	629768.0	543800.0	459018.5	380122.0	306951.5	242744.0	188486.5	147789.5	113908.0	82417.0	59542.0	43937.5	33261.5	25871.5	19420.5	13907.0	10333.0	7746.0	5536.0	4554.5	3799.5	3068.0	2863.0	2475.0	2018.0	1736.0	1478.0	1244.0	1066.0	946.5	839.0	735.5	626.5	528.0	461.5	420.5	371.5	319.0	282.5	254.5	226.5	196.0	183.0	167.0	149.5	238.0
